date_month,crypto_id,id_name,open,close,diff_oc,mean_oc,high,low,diff_hl,mean_hl,volume,number_of_trades
2022-09,RVN,Ravencoin,0.02852,0.03548,0.0069599999999999974,0.032,0.07752,0.02769,0.049830000000000006,0.052605,24192112120.2,4939373
2022-09,SAND,The Sandbox,0.9427,0.8431,-0.09960000000000002,0.8929,1.0248,0.8007,0.22409999999999997,0.91275,780058244.0,2305958
2022-09,SHIB,Shiba Inu,1.21e-05,1.131e-05,-7.899999999999992e-07,1.1705e-05,1.395e-05,1e-05,3.9499999999999995e-06,1.1975e-05,152313425012254.0,3539817
2022-09,SOL,Solana,31.49,33.25,1.7600000000000016,32.37,39.01,30.01,8.999999999999996,34.51,90360960.97,5700499
2022-09,STMX,StormX,0.007936,0.007296,-0.0006399999999999999,0.007616,0.008462,0.006777,0.0016850000000000007,0.0076195,5846545939.0,203581
2022-09,SUSHI,SushiSwap,1.035,1.103,0.06800000000000006,1.069,1.378,0.986,0.3919999999999999,1.182,162690328.5,767837
2022-09,TFUEL,Theta Fuel,0.0598,0.0535,-0.0063,0.05665,0.0658,0.0494,0.016399999999999998,0.0576,893683171.0,207411
2022-09,THETA,Theta Network,1.158,1.073,-0.08499999999999996,1.1155,1.224,1.008,0.21599999999999997,1.116,184073784.5,722575
2022-09,TRX,TRON,0.06339,0.06101,-0.00238,0.062200000000000005,0.06499,0.05835,0.006640000000000007,0.06167,12616047133.3,2234888
2022-09,UNI,Uniswap,6.15,6.46,0.3099999999999996,6.305,6.97,5.14,1.83,6.055,63458133.82,972411
2022-09,VET,VeChain,0.02422,0.02308,-0.0011399999999999987,0.023649999999999997,0.02657,0.02154,0.00503,0.024055,12269222040.4,1129993
2022-09,WAVES,Waves,4.498,3.822,-0.6760000000000002,4.16,5.266,3.659,1.6070000000000002,4.4625,92769941.92,1384740
2022-09,XEM,NEM,0.044,0.0407,-0.0032999999999999974,0.04235,0.0487,0.0383,0.0104,0.0435,580972800.0,117110
2022-09,XLM,Stellar,0.1044,0.1146,0.010199999999999987,0.1095,0.133,0.0983,0.03470000000000001,0.11565,2707374454.0,1096559
2022-09,XRP,Ripple,0.3276,0.4799,0.1523,0.40375,0.559,0.312,0.24700000000000005,0.4355,15755336388.0,10045417
2022-09,XTZ,Tezos,1.509,1.423,-0.08599999999999985,1.466,1.757,1.383,0.3739999999999999,1.5699999999999998,82452514.9,530826
2022-09,ZEC,Zcash,59.9,55.6,-4.299999999999997,57.75,66.9,51.8,15.100000000000009,59.35,2236686.356,403309
2022-09,ZIL,Zilliqa,0.0362,0.0312,-0.0050000000000000044,0.0337,0.03846,0.03031,0.008150000000000001,0.034385,6059746482.0,884132
2022-10,AAVE,Aave,74.6,83.9,9.300000000000011,79.25,90.1,64.7,25.39999999999999,77.4,2849136.174,798418
2022-10,ADA,Cardano,0.4346,0.4055,-0.02909999999999996,0.42005000000000003,0.44,0.33,0.10999999999999999,0.385,3601087124.89,3248719
2022-10,ALGO,Algorand,0.3535,0.3586,0.005099999999999993,0.35605,0.3809,0.2863,0.09460000000000002,0.3336,1025437993.0,1187154
2022-10,ATOM,Cosmos,13.023,14.319,1.2960000000000012,13.671,14.5,10.552,3.9480000000000004,12.526,77920303.03,3082034
2022-10,AVAX,Avalanche,17.21,19.28,2.0700000000000003,18.245,19.83,14.42,5.409999999999998,17.125,45153891.34,1767440
2022-10,BAT,Basic Attention Token,0.3033,0.2966,-0.006700000000000039,0.29995,0.3149,0.2611,0.053800000000000014,0.28800000000000003,184879883.0,279762
2022-10,BCH,Bitcoin Cash,120.0,115.0,-5.0,117.5,123.8,101.8,22.0,112.8,1667662.731,668920
2022-10,BNB,Binance Coin,284.9,325.7,40.80000000000001,305.29999999999995,337.9,256.8,81.09999999999997,297.35,8998318.319,5561489
2022-10,BTC,Bitcoin,19422.61,20490.74,1068.130000000001,19956.675000000003,21085.0,18190.0,2895.0,19637.5,7499121.81542,155718643
2022-10,CAKE,PancakeSwap,4.765,4.734,-0.030999999999999694,4.749499999999999,4.9,4.1,0.8000000000000007,4.5,29112396.39,972669
2022-10,CHZ,Chiliz,0.2353,0.2211,-0.014200000000000018,0.22820000000000001,0.2496,0.16,0.08959999999999999,0.20479999999999998,5798719302.0,2711314
2022-10,CRV,Curve DAO Token,0.917,0.885,-0.03200000000000003,0.901,0.983,0.724,0.259,0.8534999999999999,237852168.1,642892
2022-10,DASH,Dash,41.93,41.86,-0.07000000000000028,41.894999999999996,44.02,38.0,6.020000000000003,41.010000000000005,1711288.713,395826
2022-10,DOGE,Dogecoin,0.06168,0.12686,0.06518,0.09426999999999999,0.1515,0.05509,0.09641,0.103295,58655081657.0,12586205
2022-10,DOT,Polkadot,6.33,6.62,0.29000000000000004,6.475,6.84,5.68,1.1600000000000001,6.26,133932985.184,1143478
2022-10,ENJ,Enjin Coin,0.4524,0.4533,0.0008999999999999564,0.45285,0.4858,0.3871,0.09870000000000001,0.43645,165649233.3,394731
2022-10,EOS,EOS.IO,1.183,1.148,-0.03500000000000014,1.1655,1.235,0.937,0.29800000000000004,1.086,299842326.2,857806
2022-10,ETC,Ethereum Classic,27.75,24.25,-3.5,26.0,28.95,20.58,8.370000000000001,24.765,40344939.36,1893442
2022-10,ETH,Ethereum,1328.71,1572.69,243.98000000000002,1450.7,1663.06,1190.0,473.05999999999995,1426.53,16768090.414099999,21212024
2022-10,FIL,Filecoin,5.68,5.42,-0.2599999999999998,5.55,5.9,4.72,1.1800000000000006,5.3100000000000005,81677769.02,826535
2022-10,GRT,The Graph,0.0986,0.0843,-0.014299999999999993,0.09145,0.104,0.0747,0.029299999999999993,0.08935,1362075988.0,424362
2022-10,HBAR,Hedera,0.0573,0.0595,0.0022000000000000006,0.058399999999999994,0.0675,0.0557,0.011800000000000005,0.0616,2920483443.0,662925
2022-10,ICP,Internet Computer,6.08,5.29,-0.79,5.6850000000000005,6.22,4.62,1.5999999999999996,5.42,37604748.95,566136
2022-10,IOST,IOST,0.01177,0.01138,-0.0003899999999999997,0.011574999999999998,0.01211,0.01067,0.0014399999999999986,0.01139,3221395066.0,182490
2022-10,IOTA,IOTA,0.2876,0.2582,-0.029400000000000037,0.27290000000000003,0.2984,0.2353,0.06309999999999999,0.26685000000000003,217112883.0,333167
2022-10,LINK,Chainlink,7.584,7.857,0.2730000000000006,7.7204999999999995,8.333,6.306,2.027,7.3195,125032381.5,2648263
2022-10,LTC,Litecoin,53.49,55.01,1.519999999999996,54.25,57.62,48.32,9.299999999999997,52.97,10640193.419,1863879
2022-10,MANA,Decentraland,0.6984,0.6724,-0.026000000000000023,0.6854,0.7315,0.5823,0.1492,0.6569,373129919.42,1083193
2022-10,MATIC,Polygon,0.7781,0.9026,0.12449999999999994,0.8403499999999999,0.968,0.7156,0.25239999999999996,0.8418,1835387924.4,4058067
2022-10,NEAR,NEAR Protocol,3.559,3.106,-0.4530000000000003,3.3325,3.764,2.726,1.0379999999999998,3.245,219037678.8,1740206
2022-10,NEO,NEO,8.85,8.51,-0.33999999999999986,8.68,9.0,7.31,1.6900000000000004,8.155,8245710.87,315039
2022-10,QTUM,Qtum,2.851,2.868,0.016999999999999904,2.8594999999999997,3.003,2.441,0.5620000000000003,2.722,10034844.3,163768
2022-10,RVN,Ravencoin,0.03548,0.03142,-0.004060000000000001,0.033449999999999994,0.03782,0.02853,0.00929,0.033174999999999996,4944528166.0,799463
2022-10,SAND,The Sandbox,0.8432,0.8714,0.028200000000000003,0.8573,0.9477,0.6936,0.2541,0.82065,620029369.0,1824110
2022-10,SHIB,Shiba Inu,1.131e-05,1.245e-05,1.1399999999999992e-06,1.188e-05,1.519e-05,9.24e-06,5.950000000000001e-06,1.2215e-05,179424116206135.0,4264163
2022-10,SOL,Solana,33.25,32.56,-0.6899999999999977,32.905,34.5,26.84,7.66,30.67,67498109.73,3871722
2022-10,STMX,StormX,0.007292,0.006797,-0.0004949999999999998,0.0070445,0.007844,0.00611,0.0017340000000000003,0.0069770000000000006,2640664132.0,101978
2022-10,SUSHI,SushiSwap,1.103,1.598,0.4950000000000001,1.3505,1.891,1.016,0.875,1.4535,385795236.5,1765363
2022-10,TFUEL,Theta Fuel,0.0535,0.0572,0.003700000000000002,0.055349999999999996,0.0721,0.0442,0.027899999999999994,0.05815,984419218.0,266125
2022-10,THETA,Theta Network,1.073,1.165,0.09200000000000008,1.119,1.25,0.911,0.33899999999999997,1.0805,136910868.8,543011
2022-10,TRX,TRON,0.06101,0.06325,0.002239999999999999,0.062130000000000005,0.0655,0.05933,0.006170000000000002,0.062415,13534386550.0,2383837
2022-10,UNI,Uniswap,6.47,6.96,0.4900000000000002,6.715,7.37,5.38,1.9900000000000002,6.375,85566733.26,1061541
2022-10,VET,VeChain,0.02307,0.02394,0.0008699999999999992,0.023504999999999998,0.02447,0.02122,0.0032499999999999994,0.022844999999999997,7200450019.400001,696033
2022-10,WAVES,Waves,3.82,3.426,-0.3939999999999997,3.623,3.964,3.02,0.944,3.492,79278596.246,1061485
2022-10,XEM,NEM,0.0408,0.0391,-0.0017000000000000001,0.03995,0.0423,0.0357,0.006599999999999995,0.039,259365991.0,74427
2022-10,XLM,Stellar,0.1146,0.1113,-0.0032999999999999974,0.11295,0.1297,0.1068,0.022900000000000004,0.11825000000000001,2392119494.0,890548
2022-10,XRP,Ripple,0.4799,0.4641,-0.01579999999999998,0.472,0.549,0.4224,0.12660000000000005,0.4857,10804925490.0,7217946
2022-10,XTZ,Tezos,1.424,1.426,0.0020000000000000018,1.4249999999999998,1.494,1.259,0.2350000000000001,1.3765,55306672.5,357658
2022-10,ZEC,Zcash,55.7,52.6,-3.1000000000000014,54.150000000000006,58.2,47.5,10.700000000000003,52.85,1354699.755,267072
2022-10,ZIL,Zilliqa,0.03119,0.03093,-0.0002599999999999998,0.031059999999999997,0.037,0.02776,0.009239999999999998,0.03238,6722051452.8,866002
2022-11,AAVE,Aave,83.9,65.3,-18.60000000000001,74.6,98.4,50.2,48.2,74.30000000000001,7494100.673,1639026
2022-11,ADA,Cardano,0.4055,0.3187,-0.08680000000000004,0.3621,0.4378,0.2953,0.14250000000000002,0.36655000000000004,4250020234.29,4693044
2022-11,ALGO,Algorand,0.3587,0.2477,-0.11100000000000002,0.3032,0.4537,0.2258,0.2279,0.33975,3086250681.66,3892143
2022-11,ATOM,Cosmos,14.321,10.494,-3.827,12.407499999999999,15.814,8.728,7.086,12.271,85784422.85000001,4119098
2022-11,AVAX,Avalanche,19.28,13.15,-6.130000000000001,16.215,20.63,11.44,9.19,16.035,63684778.257,3032325
2022-11,BAT,Basic Attention Token,0.2962,0.2378,-0.05840000000000001,0.267,0.3523,0.2096,0.1427,0.28095000000000003,448979320.18,615797
2022-11,BCH,Bitcoin Cash,115.0,113.5,-1.5,114.25,126.0,87.0,39.0,106.5,2915282.47522,1392876
2022-11,BNB,Binance Coin,325.8,300.6,-25.19999999999999,313.20000000000005,398.3,250.0,148.3,324.15,20493005.683,13249754
2022-11,BTC,Bitcoin,20490.74,17163.64,-3327.100000000002,18827.190000000002,21480.65,15476.0,6004.6500000000015,18478.325,9127693.509065,204731238
2022-11,CAKE,PancakeSwap,4.733,3.974,-0.7589999999999995,4.3535,5.476,3.572,1.904,4.524,47289441.03,1035594
2022-11,CHZ,Chiliz,0.2211,0.1658,-0.05529999999999999,0.19345,0.297,0.145,0.152,0.22099999999999997,16285517016.0,8527450
2022-11,CRV,Curve DAO Token,0.884,0.671,-0.21299999999999997,0.7775000000000001,1.07,0.401,0.669,0.7355,1052567478.62,1742508
2022-11,DASH,Dash,41.85,43.22,1.3699999999999974,42.535,47.47,30.6,16.869999999999997,39.035,3946467.003,957271
2022-11,DOGE,Dogecoin,0.12685,0.10677,-0.020079999999999987,0.11681,0.15893,0.07053,0.08839999999999999,0.11473,89412897896.0,20289802
2022-11,DOT,Polkadot,6.62,5.46,-1.1600000000000001,6.04,7.42,5.0,2.42,6.21,174660339.0,1965263
2022-11,ENJ,Enjin Coin,0.4536,0.3128,-0.14079999999999998,0.3832,0.51,0.2754,0.23460000000000003,0.3927,325589781.2,743604
2022-11,EOS,EOS.IO,1.149,0.951,-0.19800000000000006,1.05,1.219,0.788,0.43100000000000005,1.0035,351821941.92,1034704
2022-11,ETC,Ethereum Classic,24.24,20.29,-3.9499999999999993,22.265,27.23,17.15,10.080000000000002,22.189999999999998,42390762.57,2645679
2022-11,ETH,Ethereum,1572.69,1294.46,-278.23,1433.575,1680.0,1073.53,606.47,1376.7649999999999,23158646.7442,31374908
2022-11,FIL,Filecoin,5.42,4.42,-1.0,4.92,6.56,4.0,2.5599999999999996,5.279999999999999,154291780.93,1523272
2022-11,GRT,The Graph,0.0843,0.0646,-0.019699999999999995,0.07445,0.1045,0.0517,0.05279999999999999,0.0781,3222070162.0,914376
2022-11,HBAR,Hedera,0.0595,0.0506,-0.008899999999999998,0.05505,0.0641,0.0424,0.021700000000000004,0.053250000000000006,3146380137.6,668725
2022-11,ICP,Internet Computer,5.28,4.1,-1.1800000000000006,4.6899999999999995,5.8,3.5,2.3,4.65,62659858.22,1391229
2022-11,IOST,IOST,0.01138,0.00866,-0.00272,0.01002,0.0122,0.00766,0.004540000000000001,0.009930000000000001,6514694141.0,345995
2022-11,IOTA,IOTA,0.2583,0.2161,-0.04219999999999999,0.23719999999999997,0.2788,0.1938,0.08499999999999999,0.2363,384725888.0,599433
2022-11,LINK,Chainlink,7.854,7.672,-0.18200000000000038,7.763,9.47,5.528,3.942000000000001,7.4990000000000006,298886061.35,6221843
2022-11,LTC,Litecoin,55.02,79.16,24.139999999999993,67.09,83.66,47.6,36.059999999999995,65.63,40243320.197,7654694
2022-11,MANA,Decentraland,0.6724,0.4126,-0.2598,0.5425,0.744,0.3555,0.3885,0.54975,629675245.79,1676049
2022-11,MATIC,Polygon,0.9026,0.933,0.030400000000000094,0.9178,1.3071,0.7624,0.5447,1.0347499999999998,4647283720.8,13237216
2022-11,NEAR,NEAR Protocol,3.105,1.723,-1.382,2.414,3.443,1.432,2.011,2.4375,441538507.65,3445779
2022-11,NEO,NEO,8.51,7.0,-1.5099999999999998,7.755,9.19,6.0,3.1899999999999995,7.595,16066580.040000001,525779
2022-11,QTUM,Qtum,2.865,2.236,-0.629,2.5505000000000004,3.088,1.869,1.219,2.4785,19372736.552,284447
2022-11,RVN,Ravencoin,0.03145,0.02203,-0.009419999999999998,0.02674,0.03351,0.01888,0.014629999999999997,0.026195,5463630459.6,745118
2022-11,SAND,The Sandbox,0.8713,0.591,-0.2803,0.73115,0.9856,0.5185,0.46710000000000007,0.75205,1092595582.0,3549040
2022-11,SHIB,Shiba Inu,1.244e-05,9.35e-06,-3.0899999999999992e-06,1.0895e-05,1.366e-05,8.17e-06,5.49e-06,1.0915e-05,173841716328371.0,4540731
2022-11,SOL,Solana,32.57,14.16,-18.41,23.365000000000002,38.79,10.94,27.85,24.865,242970327.354,13550287
2022-11,STMX,StormX,0.006783,0.005333,-0.00145,0.006058,0.0077,0.004048,0.003652,0.005874000000000001,5729041118.0,219210
2022-11,SUSHI,SushiSwap,1.597,1.467,-0.1299999999999999,1.532,2.08,0.992,1.088,1.536,415181817.4,2255594
2022-11,TFUEL,Theta Fuel,0.0572,0.0484,-0.008800000000000002,0.0528,0.0659,0.0391,0.026799999999999997,0.052500000000000005,947591799.0,269767
2022-11,THETA,Theta Network,1.165,0.961,-0.20400000000000007,1.063,1.337,0.801,0.5359999999999999,1.069,217777063.2,978660
2022-11,TRX,TRON,0.06325,0.05461,-0.008640000000000002,0.058929999999999996,0.0655,0.04526,0.02024,0.05538,23355649437.4,4065699
2022-11,UNI,Uniswap,6.95,5.86,-1.0899999999999999,6.405,7.79,4.71,3.08,6.25,106145852.66,1560887
2022-11,VET,VeChain,0.02394,0.01923,-0.004709999999999999,0.021585,0.02846,0.01727,0.011189999999999999,0.022865,13667275660.4,1536300
2022-11,WAVES,Waves,3.427,2.379,-1.048,2.903,3.769,2.036,1.733,2.9025,146647573.79,1686796
2022-11,XEM,NEM,0.0391,0.033,-0.006100000000000001,0.03605,0.0422,0.028,0.0142,0.0351,692313174.0,191947
2022-11,XLM,Stellar,0.1112,0.0899,-0.0213,0.10055,0.1166,0.079,0.037599999999999995,0.0978,2414218314.0,956190
2022-11,XRP,Ripple,0.464,0.4078,-0.05620000000000003,0.4359,0.51,0.316,0.194,0.41300000000000003,12373171589.0,8245257
2022-11,XTZ,Tezos,1.426,1.019,-0.40700000000000003,1.2225,1.478,0.912,0.566,1.195,102653541.6,536363
2022-11,ZEC,Zcash,52.6,43.4,-9.200000000000003,48.0,54.8,33.0,21.799999999999997,43.9,2792307.096,454770
2022-11,ZIL,Zilliqa,0.03093,0.02287,-0.008059999999999998,0.0269,0.0342,0.01942,0.014780000000000001,0.02681,8872543677.9,1236382
2022-12,AAVE,Aave,65.3,52.0,-13.299999999999997,58.65,67.3,51.4,15.899999999999999,59.349999999999994,2502483.678,458340
2022-12,ADA,Cardano,0.3186,0.2458,-0.0728,0.2822,0.329,0.2392,0.08980000000000002,0.2841,2502015499.56,1852682
2022-12,ALGO,Algorand,0.2476,0.1725,-0.0751,0.21005,0.2484,0.1598,0.08860000000000001,0.2041,1177933271.56,793758
2022-12,ATOM,Cosmos,10.494,9.353,-1.141,9.9235,10.58,8.437,2.1430000000000007,9.5085,47288559.51,1589755
2022-12,AVAX,Avalanche,13.15,10.9,-2.25,12.025,14.4,10.54,3.860000000000001,12.469999999999999,31962716.351,1071477
2022-12,BAT,Basic Attention Token,0.2378,0.1662,-0.07160000000000002,0.202,0.245,0.1602,0.08479999999999999,0.2026,194224111.9,218059
2022-12,BCH,Bitcoin Cash,113.5,97.0,-16.5,105.25,117.0,95.1,21.900000000000006,106.05,1257517.858,452342
2022-12,BNB,Binance Coin,300.6,246.3,-54.30000000000001,273.45000000000005,302.0,220.0,82.0,261.0,10945730.627,5845614
2022-12,BTC,Bitcoin,17165.53,16542.4,-623.1299999999974,16853.965,18387.95,16256.3,2131.6500000000015,17322.125,5803833.88187,137340627
2022-12,CAKE,PancakeSwap,3.973,3.175,-0.798,3.574,4.088,3.115,0.9729999999999999,3.6015,19914474.31,427781
2022-12,CHZ,Chiliz,0.1657,0.1003,-0.06539999999999999,0.133,0.1764,0.0969,0.0795,0.13665,4360925144.0,1402458
2022-12,CRV,Curve DAO Token,0.67,0.524,-0.14600000000000002,0.597,0.697,0.487,0.20999999999999996,0.592,268777599.5,520467
2022-12,DASH,Dash,43.22,42.01,-1.2100000000000009,42.614999999999995,50.46,40.31,10.149999999999999,45.385000000000005,3541601.1550000003,781584
2022-12,DOGE,Dogecoin,0.10676,0.07025,-0.03650999999999999,0.088505,0.11192,0.06581,0.04611000000000001,0.088865,36816850421.0,6238192
2022-12,DOT,Polkadot,5.46,4.309,-1.1509999999999998,4.8845,5.73,4.224,1.5060000000000002,4.977,108929528.6,1282482
2022-12,ENJ,Enjin Coin,0.3126,0.2408,-0.0718,0.2767,0.3729,0.23,0.1429,0.30145,240817476.21,365588
2022-12,EOS,EOS.IO,0.95,0.862,-0.08799999999999997,0.9059999999999999,1.067,0.83,0.237,0.9484999999999999,279488220.3,713349
2022-12,ETC,Ethereum Classic,20.29,15.69,-4.6,17.99,20.31,14.7,5.609999999999999,17.505,16884474.68,1008174
2022-12,ETH,Ethereum,1294.46,1196.13,-98.32999999999993,1245.295,1352.72,1150.51,202.21000000000004,1251.615,10466310.2787,14833239
2022-12,FIL,Filecoin,4.42,3.01,-1.4100000000000001,3.715,4.71,2.419,2.291,3.5645,153314021.9,1368522
2022-12,GRT,The Graph,0.0647,0.0554,-0.009299999999999996,0.06004999999999999,0.0756,0.0537,0.021900000000000003,0.06465,1997587807.0,464974
2022-12,HBAR,Hedera,0.0507,0.0365,-0.014200000000000004,0.0436,0.0507,0.0356,0.015100000000000002,0.04315,1464040053.0,265367
2022-12,ICP,Internet Computer,4.1,3.933,-0.16699999999999982,4.0165,4.615,3.357,1.258,3.986,39229238.25,1134930
2022-12,IOST,IOST,0.00866,0.00673,-0.0019299999999999994,0.007695,0.00886,0.00643,0.00243,0.007645,3220340060.0,139190
2022-12,IOTA,IOTA,0.2161,0.1688,-0.04729999999999998,0.19245,0.2187,0.1559,0.0628,0.18730000000000002,307770956.47,323589
